customer_id,total_spent,orders,total_units,first_purchase,last_purchase,average_order_value,active_days,customer_value_segment
16620,178.96,2,88,2011-03-24 10:37:00,2011-12-06 12:19:00,89.48,258,Low
15139,178.96,2,208,2011-01-07 12:44:00,2011-04-14 11:39:00,89.48,97,Low
15262,178.95000000000002,1,73,2011-01-20 12:16:00,2011-01-20 12:16:00,178.95000000000002,1,Low
17660,178.75,1,121,2011-07-21 13:37:00,2011-07-21 13:37:00,178.75,1,Low
13778,178.7,1,70,2011-08-28 15:25:00,2011-08-28 15:25:00,178.7,1,Low
17879,178.51999999999998,1,45,2011-06-19 12:36:00,2011-06-19 12:36:00,178.51999999999998,1,Low
15292,178.39,1,55,2011-05-22 15:00:00,2011-05-22 15:00:00,178.39,1,Low
18045,178.34,1,138,2011-10-25 13:07:00,2011-10-25 13:07:00,178.34,1,Low
17253,178.26,1,43,2011-11-21 12:59:00,2011-11-21 12:59:00,178.26,1,Low
17356,178.22,1,166,2011-02-01 11:07:00,2011-02-01 11:07:00,178.22,1,Low
18282,178.05,2,103,2011-08-05 13:35:00,2011-12-02 11:43:00,89.025,119,Low
16403,177.5,1,114,2011-01-31 13:39:00,2011-01-31 13:39:00,177.5,1,Low
13618,177.34,1,246,2011-06-19 11:09:00,2011-06-19 11:09:00,177.34,1,Low
12618,177.31,1,96,2011-11-18 11:10:00,2011-11-18 11:10:00,177.31,1,Low
13072,177.15,1,69,2011-03-18 08:12:00,2011-03-18 08:12:00,177.15,1,Low
17947,176.68,1,168,2011-11-02 13:05:00,2011-11-02 13:05:00,176.68,1,Low
14287,176.63,3,261,2011-05-25 11:41:00,2011-12-01 13:25:00,58.876666666666665,191,Low
12893,176.55,1,90,2011-11-09 12:34:00,2011-11-09 12:34:00,176.55,1,Low
12509,176.5,1,55,2011-02-28 14:45:00,2011-02-28 14:45:00,176.5,1,Low
18274,175.92,1,88,2011-11-09 17:03:00,2011-11-09 17:03:00,175.92,1,Low
17582,175.27,1,123,2011-04-17 13:18:00,2011-04-17 13:18:00,175.27,1,Low
17331,175.2,1,16,2011-08-08 11:55:00,2011-08-08 11:55:00,175.2,1,Low
16144,175.2,1,16,2011-04-07 10:09:00,2011-04-07 10:09:00,175.2,1,Low
18010,174.8,1,60,2011-03-28 12:27:00,2011-03-28 12:27:00,174.8,1,Low
14355,174.4,1,92,2010-12-09 12:16:00,2010-12-09 12:16:00,174.4,1,Low
14518,174.37,1,278,2011-10-06 14:43:00,2011-10-06 14:43:00,174.37,1,Low
18278,173.9,1,66,2011-09-27 11:58:00,2011-09-27 11:58:00,173.9,1,Low
16861,173.76,2,140,2011-07-04 15:38:00,2011-10-11 09:05:00,86.88,99,Low
14798,173.74,3,150,2011-02-02 15:26:00,2011-10-18 10:58:00,57.913333333333334,258,Low
16565,173.7,1,46,2010-12-10 15:21:00,2010-12-10 15:21:00,173.7,1,Low
12441,173.55,1,121,2010-12-08 10:45:00,2010-12-08 10:45:00,173.55,1,Low
17772,173.45,2,55,2011-11-29 10:57:00,2011-11-29 11:05:00,86.725,1,Low
15565,173.16,2,60,2011-09-30 10:44:00,2011-10-20 14:33:00,86.58,21,Low
15670,173.05,1,91,2011-02-16 10:50:00,2011-02-16 10:50:00,173.05,1,Low
14693,172.9,1,34,2011-03-20 12:50:00,2011-03-20 12:50:00,172.9,1,Low
12923,172.82,1,68,2011-10-06 16:20:00,2011-10-06 16:20:00,172.82,1,Low
18048,172.29000000000002,2,127,2011-05-20 14:54:00,2011-05-20 14:58:00,86.14500000000001,1,Low
13922,172.25,1,93,2010-12-23 10:38:00,2010-12-23 10:38:00,172.25,1,Low
13690,172.25,1,67,2011-10-11 15:03:00,2011-10-11 15:03:00,172.25,1,Low
12442,172.06,1,182,2011-12-06 14:22:00,2011-12-06 14:22:00,172.06,1,Low
16773,171.59,1,171,2011-10-13 14:37:00,2011-10-13 14:37:00,171.59,1,Low
17245,171.45,1,75,2011-05-19 10:43:00,2011-05-19 10:43:00,171.45,1,Low
13560,171.42000000000002,1,63,2011-12-02 13:11:00,2011-12-02 13:11:00,171.42000000000002,1,Low
15432,171.19,1,65,2011-11-16 16:30:00,2011-11-16 16:30:00,171.19,1,Low
14536,170.95,1,39,2011-03-25 12:21:00,2011-03-25 12:21:00,170.95,1,Low
17542,170.75,1,134,2011-03-15 11:45:00,2011-03-15 11:45:00,170.75,1,Low
14860,170.32,1,232,2011-11-20 14:17:00,2011-11-20 14:17:00,170.32,1,Low
15335,170.22,1,79,2011-10-17 12:50:00,2011-10-17 12:50:00,170.22,1,Low
18058,170.16,1,88,2011-11-30 08:38:00,2011-11-30 08:38:00,170.16,1,Low
15016,170.04,1,76,2011-06-20 12:06:00,2011-06-20 12:06:00,170.04,1,Low
13962,169.55,2,87,2011-04-08 11:21:00,2011-11-18 08:47:00,84.775,224,Low
14218,169.48000000000002,1,160,2011-10-28 10:00:00,2011-10-28 10:00:00,169.48000000000002,1,Low
12367,168.9,1,173,2011-12-05 16:48:00,2011-12-05 16:48:00,168.9,1,Low
14578,168.63,1,240,2011-12-06 17:18:00,2011-12-06 17:18:00,168.63,1,Low
18269,168.6,1,76,2010-12-08 13:53:00,2010-12-08 13:53:00,168.6,1,Low
18099,168.31,1,149,2011-08-04 15:52:00,2011-08-04 15:52:00,168.31,1,Low
15888,168.31,1,76,2011-09-20 12:30:00,2011-09-20 12:30:00,168.31,1,Low
16282,168.3,1,114,2011-01-04 11:42:00,2011-01-04 11:42:00,168.3,1,Low
17737,168.24,2,108,2011-10-12 14:42:00,2011-11-30 15:16:00,84.12,50,Low
15986,168.12,1,268,2011-11-09 15:17:00,2011-11-09 15:17:00,168.12,1,Low
15374,168.0,1,126,2011-08-03 09:59:00,2011-08-03 09:59:00,168.0,1,Low
12551,168.0,1,100,2010-12-17 11:23:00,2010-12-17 11:23:00,168.0,1,Low
16952,167.61,2,92,2011-08-22 12:58:00,2011-08-22 13:03:00,83.805,1,Low
17367,167.55,1,149,2011-04-15 14:21:00,2011-04-15 14:21:00,167.55,1,Low
15920,167.5,4,99,2011-07-08 15:16:00,2011-07-08 15:31:00,41.875,1,Low
16405,167.25,2,187,2011-02-02 17:08:00,2011-02-10 15:24:00,83.625,8,Low
14295,166.20000000000002,1,84,2011-10-30 15:50:00,2011-10-30 15:50:00,166.20000000000002,1,Low
17650,166.08,1,150,2011-11-18 14:52:00,2011-11-18 14:52:00,166.08,1,Low
12817,166.04,1,53,2011-03-03 16:28:00,2011-03-03 16:28:00,166.04,1,Low
18088,166.03,1,107,2011-10-09 13:41:00,2011-10-09 13:41:00,166.03,1,Low
17561,165.12,1,144,2011-11-20 12:53:00,2011-11-20 12:53:00,165.12,1,Low
18042,165.04999999999998,1,33,2011-10-17 11:49:00,2011-10-17 11:49:00,165.04999999999998,1,Low
15316,165.0,1,100,2011-01-17 11:34:00,2011-01-17 11:34:00,165.0,1,Low
13470,165.0,2,100,2011-08-16 17:06:00,2011-09-01 14:57:00,82.5,16,Low
15904,164.68,1,84,2011-12-01 14:50:00,2011-12-01 14:50:00,164.68,1,Low
17535,164.4,1,136,2011-03-04 15:20:00,2011-03-04 15:20:00,164.4,1,Low
13603,164.34,1,164,2011-11-13 15:57:00,2011-11-13 15:57:00,164.34,1,Low
14552,164.22,1,90,2011-07-11 12:49:00,2011-07-11 12:49:00,164.22,1,Low
14354,163.62,2,210,2011-11-09 15:36:00,2011-12-04 11:32:00,81.81,25,Low
17110,163.29999999999998,1,50,2011-06-27 12:58:00,2011-06-27 12:58:00,163.29999999999998,1,Low
17301,163.24,1,137,2011-11-18 13:43:00,2011-11-18 13:43:00,163.24,1,Low
13223,163.20000000000002,2,88,2011-04-21 15:16:00,2011-05-23 13:03:00,81.60000000000001,32,Low
14485,162.8,1,70,2011-11-01 12:25:00,2011-11-01 12:25:00,162.8,1,Low
12920,162.78,1,128,2011-11-22 15:05:00,2011-11-22 15:05:00,162.78,1,Low
16517,162.7,1,96,2011-03-07 13:50:00,2011-03-07 13:50:00,162.7,1,Low
15733,162.3,1,62,2011-03-02 09:05:00,2011-03-02 09:05:00,162.3,1,Low
18014,162.22,1,66,2011-11-11 15:28:00,2011-11-11 15:28:00,162.22,1,Low
15325,161.74,1,231,2011-08-28 11:55:00,2011-08-28 11:55:00,161.74,1,Low
17600,161.67000000000002,1,144,2011-11-22 09:43:00,2011-11-22 09:43:00,161.67000000000002,1,Low
15458,161.64,1,156,2011-11-14 13:08:00,2011-11-14 13:08:00,161.64,1,Low
16113,161.38,1,176,2011-06-09 16:16:00,2011-06-09 16:16:00,161.38,1,Low
14237,161.0,1,38,2010-12-01 13:20:00,2010-12-01 13:20:00,161.0,1,Low
13229,160.95,1,63,2011-04-28 12:07:00,2011-04-28 12:07:00,160.95,1,Low
15852,160.71,2,48,2011-05-26 13:26:00,2011-06-06 11:22:00,80.355,11,Low
12573,160.54000000000002,1,84,2011-04-26 15:52:00,2011-04-26 15:52:00,160.54000000000002,1,Low
18203,160.42000000000002,1,43,2011-07-05 13:07:00,2011-07-05 13:07:00,160.42000000000002,1,Low
18146,160.35000000000002,2,153,2011-05-03 16:35:00,2011-07-22 12:08:00,80.17500000000001,80,Low
14714,160.19,1,229,2011-11-15 13:07:00,2011-11-15 13:07:00,160.19,1,Low
12966,160.18,1,75,2011-11-30 12:38:00,2011-11-30 12:38:00,160.18,1,Low
13598,160.04,1,52,2011-10-23 14:28:00,2011-10-23 14:28:00,160.04,1,Low
13420,159.85,2,101,2011-06-22 11:35:00,2011-07-13 08:48:00,79.925,21,Low
16213,159.0,1,48,2011-09-22 10:03:00,2011-09-22 10:03:00,159.0,1,Low
18224,158.95000000000002,1,69,2011-03-21 10:30:00,2011-03-21 10:30:00,158.95000000000002,1,Low
13937,158.85,1,123,2011-06-23 16:35:00,2011-06-23 16:35:00,158.85,1,Low
15167,158.8,1,65,2011-01-23 12:41:00,2011-01-23 12:41:00,158.8,1,Low
14089,158.75,1,133,2011-10-14 10:38:00,2011-10-14 10:38:00,158.75,1,Low
17165,158.68,1,100,2011-02-28 16:39:00,2011-02-28 16:39:00,158.68,1,Low
15160,158.16,1,84,2010-12-17 14:15:00,2010-12-17 14:15:00,158.16,1,Low
15348,158.04,1,84,2011-09-28 13:17:00,2011-09-28 13:17:00,158.04,1,Low
18004,157.92,1,75,2010-12-12 13:47:00,2010-12-12 13:47:00,157.92,1,Low
17556,157.9,1,101,2011-05-18 10:48:00,2011-05-18 10:48:00,157.9,1,Low
14799,157.7,1,146,2011-10-19 16:16:00,2011-10-19 16:16:00,157.7,1,Low
17344,157.62,1,65,2011-10-24 12:56:00,2011-10-24 12:56:00,157.62,1,Low
14148,157.2,1,16,2011-04-20 12:02:00,2011-04-20 12:02:00,157.2,1,Low
17128,157.09,1,76,2011-01-09 12:02:00,2011-01-09 12:02:00,157.09,1,Low
14585,157.05,1,91,2011-10-20 14:33:00,2011-10-20 14:33:00,157.05,1,Low
17118,157.02,1,154,2011-01-26 12:19:00,2011-01-26 12:19:00,157.02,1,Low
15007,156.91,1,69,2011-07-03 16:00:00,2011-07-03 16:00:00,156.91,1,Low
15988,156.78,1,180,2011-11-20 13:23:00,2011-11-20 13:23:00,156.78,1,Low
14406,156.75,1,77,2011-08-12 16:54:00,2011-08-12 16:54:00,156.75,1,Low
15438,156.57999999999998,1,59,2011-07-31 14:19:00,2011-07-31 14:19:00,156.57999999999998,1,Low
15263,156.51,1,89,2011-08-25 10:26:00,2011-08-25 10:26:00,156.51,1,Low
17885,156.34,1,110,2011-11-27 14:40:00,2011-11-27 14:40:00,156.34,1,Low
13898,155.93,1,133,2011-01-18 10:28:00,2011-01-18 10:28:00,155.93,1,Low
17871,155.9,1,182,2011-05-19 11:32:00,2011-05-19 11:32:00,155.9,1,Low
17832,155.37,1,208,2011-10-21 11:43:00,2011-10-21 11:43:00,155.37,1,Low
12738,155.35,1,148,2010-12-02 18:27:00,2010-12-02 18:27:00,155.35,1,Low
15447,155.17,1,85,2011-01-13 11:26:00,2011-01-13 11:26:00,155.17,1,Low
13809,155.05,1,29,2011-02-07 13:15:00,2011-02-07 13:15:00,155.05,1,Low
14368,155.0,1,36,2011-01-24 09:52:00,2011-01-24 09:52:00,155.0,1,Low
14046,154.99,1,460,2011-02-28 14:48:00,2011-02-28 14:48:00,154.99,1,Low
17698,154.95,1,93,2011-03-24 11:34:00,2011-03-24 11:34:00,154.95,1,Low
15740,154.88,1,152,2011-10-21 14:29:00,2011-10-21 14:29:00,154.88,1,Low
17026,154.82999999999998,2,97,2010-12-05 12:47:00,2011-06-07 14:28:00,77.41499999999999,185,Low
17899,154.55,1,170,2011-07-03 14:58:00,2011-07-03 14:58:00,154.55,1,Low
15226,154.41,1,71,2011-02-02 11:41:00,2011-02-02 11:41:00,154.41,1,Low
16406,154.35,1,116,2011-11-21 11:57:00,2011-11-21 11:57:00,154.35,1,Low
16921,154.18,1,154,2011-10-09 16:22:00,2011-10-09 16:22:00,154.18,1,Low
17517,153.94,1,102,2011-02-04 11:48:00,2011-02-04 11:48:00,153.94,1,Low
16351,153.9,1,90,2011-01-11 10:26:00,2011-01-11 10:26:00,153.9,1,Low
12602,153.12,1,162,2011-10-12 11:22:00,2011-10-12 11:22:00,153.12,1,Low
17714,153.0,1,92,2011-01-23 10:32:00,2011-01-23 10:32:00,153.0,1,Low
16720,152.95,1,180,2011-11-13 16:22:00,2011-11-13 16:22:00,152.95,1,Low
16248,152.94,1,78,2011-10-09 11:32:00,2011-10-09 11:32:00,152.94,1,Low
14813,152.88,2,66,2010-12-05 11:54:00,2010-12-05 11:57:00,76.44,1,Low
17984,152.68,1,98,2011-07-17 15:59:00,2011-07-17 15:59:00,152.68,1,Low
18138,152.65,1,38,2011-02-17 14:51:00,2011-02-17 14:51:00,152.65,1,Low
14066,152.55,1,45,2011-03-18 12:21:00,2011-03-18 12:21:00,152.55,1,Low
17707,152.4,2,144,2011-01-07 13:30:00,2011-06-07 15:03:00,76.2,152,Low
13514,152.20000000000002,1,40,2011-09-27 09:39:00,2011-09-27 09:39:00,152.20000000000002,1,Low
14039,152.2,1,92,2011-11-06 13:48:00,2011-11-06 13:48:00,152.2,1,Low
17898,152.06,2,190,2011-05-16 17:13:00,2011-09-15 14:56:00,76.03,122,Low
16617,151.85,1,91,2011-04-18 10:35:00,2011-04-18 10:35:00,151.85,1,Low
14208,151.74,1,114,2011-09-06 12:48:00,2011-09-06 12:48:00,151.74,1,Low
13462,151.5,1,62,2011-04-01 11:20:00,2011-04-01 11:20:00,151.5,1,Low
14362,151.5,1,96,2011-11-17 15:08:00,2011-11-17 15:08:00,151.5,1,Low
17286,151.37,1,117,2011-11-18 12:47:00,2011-11-18 12:47:00,151.37,1,Low
13697,151.29999999999998,1,177,2011-11-01 09:14:00,2011-11-01 09:14:00,151.29999999999998,1,Low
16337,151.05,1,87,2011-11-03 10:03:00,2011-11-03 10:03:00,151.05,1,Low
14073,151.04,1,130,2011-11-07 15:49:00,2011-11-07 15:49:00,151.04,1,Low
14204,150.61,1,72,2011-12-07 13:38:00,2011-12-07 13:38:00,150.61,1,Low
18200,150.35,1,104,2011-08-25 18:45:00,2011-08-25 18:45:00,150.35,1,Low
15717,150.3,1,70,2011-04-19 13:21:00,2011-04-19 13:21:00,150.3,1,Low
16932,150.23000000000002,1,82,2011-10-17 14:12:00,2011-10-17 14:12:00,150.23000000000002,1,Low
17234,149.89000000000001,1,55,2011-06-10 11:20:00,2011-06-10 11:20:00,149.89000000000001,1,Low
15869,149.64,2,175,2011-03-07 17:19:00,2011-03-07 17:23:00,74.82,1,Low
17946,149.57999999999998,2,75,2011-03-25 14:34:00,2011-04-20 17:00:00,74.78999999999999,27,Low
18262,149.48,1,182,2011-07-22 16:04:00,2011-07-22 16:04:00,149.48,1,Low
15435,149.29,1,54,2011-11-17 16:39:00,2011-11-17 16:39:00,149.29,1,Low
13003,149.05,3,103,2011-05-09 08:23:00,2011-08-26 10:50:00,49.68333333333334,110,Low
17549,148.86,2,210,2011-10-19 10:05:00,2011-11-16 09:59:00,74.43,28,Low
15526,148.44,2,24,2011-11-06 15:01:00,2011-11-06 15:04:00,74.22,1,Low
14968,147.59,1,127,2011-11-09 13:58:00,2011-11-09 13:58:00,147.59,1,Low
14098,147.35,1,104,2011-11-03 10:13:00,2011-11-03 10:13:00,147.35,1,Low
14037,147.20000000000002,2,46,2010-12-10 11:39:00,2011-06-16 13:57:00,73.60000000000001,189,Low
12864,147.12,1,216,2011-07-24 13:03:00,2011-07-24 13:03:00,147.12,1,Low
17030,146.87,1,146,2011-10-07 08:49:00,2011-10-07 08:49:00,146.87,1,Low
14238,146.85,1,111,2011-01-17 14:40:00,2011-01-17 14:40:00,146.85,1,Low
16893,145.93,1,62,2010-12-08 12:06:00,2010-12-08 12:06:00,145.93,1,Low
12565,145.92,1,80,2011-02-24 10:34:00,2011-02-24 10:34:00,145.92,1,Low
17935,145.79,2,82,2011-07-21 11:23:00,2011-07-24 13:18:00,72.895,4,Low
13866,145.67000000000002,1,57,2011-09-26 14:54:00,2011-09-26 14:54:00,145.67000000000002,1,Low
15937,145.35,1,73,2011-10-06 15:48:00,2011-10-06 15:48:00,145.35,1,Low
16598,145.04999999999998,1,73,2011-02-27 11:42:00,2011-02-27 11:42:00,145.04999999999998,1,Low
17524,145.0,1,90,2010-12-13 14:32:00,2010-12-13 14:32:00,145.0,1,Low
16852,144.91000000000003,2,56,2011-06-16 15:49:00,2011-11-29 13:22:00,72.45500000000001,166,Low
12974,144.8,1,24,2011-05-26 09:33:00,2011-05-26 09:33:00,144.8,1,Low
15748,144.36,1,50,2011-10-30 12:51:00,2011-10-30 12:51:00,144.36,1,Low
14109,144.2,1,88,2011-09-28 10:18:00,2011-09-28 10:18:00,144.2,1,Low
17186,144.0,2,200,2011-10-10 12:52:00,2011-10-24 10:20:00,72.0,14,Low
12587,144.0,1,51,2011-12-02 12:47:00,2011-12-02 12:47:00,144.0,1,Low
17578,143.45999999999998,1,138,2011-05-05 18:38:00,2011-05-05 18:38:00,143.45999999999998,1,Low
15705,143.1,1,62,2011-05-22 15:37:00,2011-05-22 15:37:00,143.1,1,Low
16461,142.92,1,48,2011-06-15 12:07:00,2011-06-15 12:07:00,142.92,1,Low
13299,142.5,1,30,2011-03-16 12:55:00,2011-03-16 12:55:00,142.5,1,Low
16287,142.5,1,298,2011-06-23 09:08:00,2011-06-23 09:08:00,142.5,1,Low
13584,142.4,1,37,2011-02-06 12:49:00,2011-02-06 12:49:00,142.4,1,Low
14386,142.4,1,54,2011-02-16 09:45:00,2011-02-16 09:45:00,142.4,1,Low
17859,141.92000000000002,1,102,2011-02-08 10:32:00,2011-02-08 10:32:00,141.92000000000002,1,Low
13561,141.85999999999999,1,83,2011-05-08 12:39:00,2011-05-08 12:39:00,141.85999999999999,1,Low
14041,141.41,1,94,2011-03-18 13:25:00,2011-03-18 13:25:00,141.41,1,Low
15503,141.04,1,70,2010-12-12 10:57:00,2010-12-12 10:57:00,141.04,1,Low
15388,140.54,1,88,2011-03-14 13:53:00,2011-03-14 13:53:00,140.54,1,Low
13483,140.34,1,160,2011-10-05 11:53:00,2011-10-05 11:53:00,140.34,1,Low
14494,139.56,1,92,2011-11-14 09:21:00,2011-11-14 09:21:00,139.56,1,Low
17718,139.35,1,83,2011-04-21 13:39:00,2011-04-21 13:39:00,139.35,1,Low
16483,139.35,1,44,2011-05-31 13:08:00,2011-05-31 13:08:00,139.35,1,Low
14772,139.26,1,82,2011-08-19 15:04:00,2011-08-19 15:04:00,139.26,1,Low
18209,139.10000000000002,1,58,2011-11-11 12:07:00,2011-11-11 12:07:00,139.10000000000002,1,Low
15135,139.05,1,43,2011-04-14 19:16:00,2011-04-14 19:16:00,139.05,1,Low
13273,138.98,1,153,2011-08-18 14:02:00,2011-08-18 14:02:00,138.98,1,Low
12902,138.68,1,66,2011-03-20 12:06:00,2011-03-20 12:06:00,138.68,1,Low
14581,138.6,1,217,2011-11-23 12:39:00,2011-11-23 12:39:00,138.6,1,Low
17122,138.32,1,80,2011-08-12 14:33:00,2011-08-12 14:33:00,138.32,1,Low
13716,138.28,1,138,2011-03-15 13:49:00,2011-03-15 13:49:00,138.28,1,Low
15663,138.14,1,106,2011-08-25 15:50:00,2011-08-25 15:50:00,138.14,1,Low
16050,137.9,1,278,2011-06-19 11:44:00,2011-06-19 11:44:00,137.9,1,Low
13279,137.75,1,73,2011-09-22 17:24:00,2011-09-22 17:24:00,137.75,1,Low
17709,137.45,1,17,2011-06-23 11:55:00,2011-06-23 11:55:00,137.45,1,Low
15836,137.37,1,26,2011-10-20 17:13:00,2011-10-20 17:13:00,137.37,1,Low
14483,137.1,1,97,2011-03-03 10:26:00,2011-03-03 10:26:00,137.1,1,Low
17468,137.0,2,116,2011-11-25 12:52:00,2011-11-29 15:33:00,68.5,5,Low
15691,136.8,1,72,2011-04-01 15:13:00,2011-04-01 15:13:00,136.8,1,Low
14247,136.76999999999998,1,47,2011-03-06 15:21:00,2011-03-06 15:21:00,136.76999999999998,1,Low
16462,136.0,3,16,2011-03-01 08:58:00,2011-09-27 10:24:00,45.333333333333336,211,Low
16412,135.99,1,63,2011-10-17 12:35:00,2011-10-17 12:35:00,135.99,1,Low
12968,135.95,1,73,2011-08-19 15:44:00,2011-08-19 15:44:00,135.95,1,Low
15042,135.93,1,30,2011-05-24 16:25:00,2011-05-24 16:25:00,135.93,1,Low
14889,135.9,1,90,2011-01-07 15:19:00,2011-01-07 15:19:00,135.9,1,Low
15419,135.86,1,230,2011-11-15 09:23:00,2011-11-15 09:23:00,135.86,1,Low
16114,135.75000000000003,1,43,2011-06-22 10:13:00,2011-06-22 10:13:00,135.75000000000003,1,Low
15174,135.75,1,145,2011-01-21 09:06:00,2011-01-21 09:06:00,135.75,1,Low
16665,135.39999999999998,1,59,2010-12-12 14:03:00,2010-12-12 14:03:00,135.39999999999998,1,Low
17972,135.19,1,36,2011-04-12 12:16:00,2011-04-12 12:16:00,135.19,1,Low
13364,134.95999999999998,1,71,2011-09-29 18:13:00,2011-09-29 18:13:00,134.95999999999998,1,Low
16055,134.8,1,22,2011-05-03 09:26:00,2011-05-03 09:26:00,134.8,1,Low
14340,134.7,1,58,2011-05-05 09:44:00,2011-05-05 09:44:00,134.7,1,Low
15562,134.55,1,39,2010-12-23 09:55:00,2010-12-23 09:55:00,134.55,1,Low
14174,134.46,1,94,2011-11-06 13:17:00,2011-11-06 13:17:00,134.46,1,Low
12837,134.1,1,24,2011-06-19 16:07:00,2011-06-19 16:07:00,134.1,1,Low
14280,134.04,1,52,2011-05-27 10:37:00,2011-05-27 10:37:00,134.04,1,Low
16424,133.56,1,88,2011-06-01 13:40:00,2011-06-01 13:40:00,133.56,1,Low
14349,133.5,1,86,2011-11-29 15:39:00,2011-11-29 15:39:00,133.5,1,Low
12445,133.4,1,62,2011-11-17 18:43:00,2011-11-17 18:43:00,133.4,1,Low
17881,133.35000000000002,1,32,2011-02-08 17:16:00,2011-02-08 17:16:00,133.35000000000002,1,Low
15709,133.25,1,121,2011-03-01 10:38:00,2011-03-01 10:38:00,133.25,1,Low
17647,133.06,1,30,2011-10-05 15:38:00,2011-10-05 15:38:00,133.06,1,Low
12512,132.18,2,96,2011-10-04 14:53:00,2011-10-04 14:55:00,66.09,1,Low
17785,131.94,1,67,2011-10-17 13:43:00,2011-10-17 13:43:00,131.94,1,Low
14438,131.9,1,82,2011-02-06 14:56:00,2011-02-06 14:56:00,131.9,1,Low
12851,131.81,1,106,2011-09-04 12:41:00,2011-09-04 12:41:00,131.81,1,Low
17455,131.7,1,66,2011-05-20 12:31:00,2011-05-20 12:31:00,131.7,1,Low
14795,131.45000000000002,1,17,2011-06-26 13:04:00,2011-06-26 13:04:00,131.45000000000002,1,Low
15844,130.73999999999998,1,134,2011-10-24 15:19:00,2011-10-24 15:19:00,130.73999999999998,1,Low
16679,129.75,1,29,2010-12-08 13:51:00,2010-12-08 13:51:00,129.75,1,Low
16611,129.49,1,47,2011-06-06 15:46:00,2011-06-06 15:46:00,129.49,1,Low
16623,129.45,1,39,2011-04-08 10:09:00,2011-04-08 10:09:00,129.45,1,Low
15276,128.63,1,61,2011-10-04 16:39:00,2011-10-04 16:39:00,128.63,1,Low
16828,128.5,2,59,2011-08-19 13:24:00,2011-09-07 15:10:00,64.25,20,Low
17297,128.18,1,65,2011-11-22 14:43:00,2011-11-22 14:43:00,128.18,1,Low
17359,127.86,1,161,2011-11-28 14:37:00,2011-11-28 14:37:00,127.86,1,Low
15543,127.86,1,86,2011-02-24 15:26:00,2011-02-24 15:26:00,127.86,1,Low
13781,127.84,1,30,2011-04-03 12:08:00,2011-04-03 12:08:00,127.84,1,Low
15578,127.1,1,52,2011-06-30 13:03:00,2011-06-30 13:03:00,127.1,1,Low
15923,127.08,1,122,2010-12-02 12:16:00,2010-12-02 12:16:00,127.08,1,Low
14962,126.7,1,44,2011-03-14 09:42:00,2011-03-14 09:42:00,126.7,1,Low
16414,126.25,2,27,2011-03-04 13:27:00,2011-11-18 09:42:00,63.125,259,Low
15463,126.14,1,106,2011-11-10 12:57:00,2011-11-10 12:57:00,126.14,1,Low
16988,126.12,1,43,2011-12-04 16:02:00,2011-12-04 16:02:00,126.12,1,Low
12814,125.92,1,49,2011-08-30 12:11:00,2011-08-30 12:11:00,125.92,1,Low
13522,125.80000000000001,1,44,2011-11-09 15:11:00,2011-11-09 15:11:00,125.80000000000001,1,Low
14861,125.79,1,117,2011-10-18 12:54:00,2011-10-18 12:54:00,125.79,1,Low
14890,125.65,1,51,2011-03-31 11:57:00,2011-03-31 11:57:00,125.65,1,Low
15017,125.58,1,63,2011-11-06 10:33:00,2011-11-06 10:33:00,125.58,1,Low
12531,125.22,1,45,2011-11-25 11:12:00,2011-11-25 11:12:00,125.22,1,Low
17148,124.88,1,82,2011-10-19 09:59:00,2011-10-19 09:59:00,124.88,1,Low
16849,124.57,1,33,2011-06-06 09:16:00,2011-06-06 09:16:00,124.57,1,Low
16569,124.2,1,93,2011-12-06 15:32:00,2011-12-06 15:32:00,124.2,1,Low
14495,123.8,2,62,2011-08-10 14:13:00,2011-10-20 12:28:00,61.9,71,Low
16658,123.24,1,40,2010-12-06 13:47:00,2010-12-06 13:47:00,123.24,1,Low
15917,123.1,1,42,2011-04-06 10:40:00,2011-04-06 10:40:00,123.1,1,Low
13519,122.75,1,23,2011-09-22 18:24:00,2011-09-22 18:24:00,122.75,1,Low
13876,122.7,1,36,2011-10-07 10:22:00,2011-10-07 10:22:00,122.7,1,Low
13638,122.64,1,93,2011-11-24 10:38:00,2011-11-24 10:38:00,122.64,1,Low
16073,122.39999999999999,1,48,2011-02-15 15:41:00,2011-02-15 15:41:00,122.39999999999999,1,Low
18018,122.14,2,55,2011-05-24 13:22:00,2011-08-23 17:37:00,61.07,92,Low
13244,121.74000000000001,1,38,2011-09-08 11:46:00,2011-09-08 11:46:00,121.74000000000001,1,Low
13182,121.18,1,201,2011-10-25 13:46:00,2011-10-25 13:46:00,121.18,1,Low
15049,121.17000000000002,1,63,2011-03-11 12:13:00,2011-03-11 12:13:00,121.17000000000002,1,Low
14413,121.05,1,67,2010-12-12 13:37:00,2010-12-12 13:37:00,121.05,1,Low
15512,121.0,2,68,2010-12-15 12:01:00,2011-07-07 10:20:00,60.5,204,Low
13002,120.94999999999999,1,73,2011-01-25 15:18:00,2011-01-25 15:18:00,120.94999999999999,1,Low
17446,120.9,2,198,2011-02-02 14:40:00,2011-06-16 10:42:00,60.45,134,Low
14165,120.44,1,53,2011-03-09 12:39:00,2011-03-09 12:39:00,120.44,1,Low
18015,120.03,1,157,2011-12-05 14:49:00,2011-12-05 14:49:00,120.03,1,Low
